episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
89042319,2026-07-30T22:56:34.9204263,1058.859094,1045.750457,2117.718187,2,3842149
88959441,2026-07-30T10:30:11.8113104,1058.857136,1053.509862,2117.714272,2,4597756
88932891,2026-07-30T06:38:12.0087515,1058.842168,1054.256672,2117.684336,2,6942615
88916557,2026-07-30T04:13:50.5856559,1058.831285,1028.353799,2117.662571,2,904746
89046126,2026-07-30T23:28:32.3196093,1058.819646,1046.581493,2117.639291,2,7023908
89045687,2026-07-30T23:24:35.5386108,1058.818842,1052.658265,2117.637684,2,4827921
88916265,2026-07-30T04:09:56.0259632,1058.813331,1036.068252,2117.626663,2,7683212
88888456,2026-07-30T00:05:26.3770423,1058.777324,1028.354427,2117.554648,2,5505756
88897041,2026-07-30T01:21:33.1245035,1058.767671,1036.080359,2117.535342,2,7539503
89002039,2026-07-30T16:49:27.0226605,1058.757728,1052.174487,2117.515456,2,6249606
88984939,2026-07-30T14:17:23.2079330,1058.744836,1023.582606,2117.489672,2,3415207
88894063,2026-07-30T00:53:31.3150095,1058.741122,1020.328701,2117.482245,2,4751205
88968150,2026-07-30T11:46:06.5475718,1058.699524,1040.732061,2117.399048,2,4387380
89040092,2026-07-30T22:36:02.4782449,1058.698016,1045.544559,2117.396032,2,6822611
89043621,2026-07-30T23:08:33.5296577,1058.656587,1003.160036,2117.313175,2,6702621
89049723,2026-07-30T23:56:35.6768544,1058.656481,1051.283565,2117.312962,2,4947512
89036271,2026-07-30T22:04:01.9105102,1058.618557,1026.972078,2117.237114,2,580132
89043662,2026-07-30T23:08:33.5819789,1058.587727,1024.249918,2117.175454,2,4903675
89036727,2026-07-30T22:08:01.6004205,1058.583116,1005.707115,2117.166231,2,5765048
89002625,2026-07-30T16:53:27.1568741,1058.566642,1053.659811,2117.133284,2,4504752
88902169,2026-07-30T02:05:48.3514938,1058.564027,1053.629060,2117.128054,2,5097854
89045619,2026-07-30T23:24:35.3193710,1058.539126,1034.397228,2117.078252,2,6169545
89017523,2026-07-30T19:11:57.9874337,1058.534083,1022.737917,2117.068166,2,5021162
89039187,2026-07-30T22:28:01.6253700,1058.496722,1054.566283,2116.993443,2,5227549
88916334,2026-07-30T04:09:56.1384193,1058.481218,1038.508752,2116.962437,2,5184174
89035375,2026-07-30T21:55:31.4887582,1058.453004,1032.396350,2116.906007,2,4204964
89049716,2026-07-30T23:56:35.6346201,1058.444208,1029.690547,2116.888416,2,3760000
89048727,2026-07-30T23:48:36.3860314,1058.432218,1044.252839,2116.864435,2,5572814
89046121,2026-07-30T23:28:32.3153545,1058.372846,1032.018490,2116.745692,2,2824120
89021190,2026-07-30T19:49:17.7949217,1058.353104,1035.102552,2116.706208,2,4463152
88933116,2026-07-30T06:38:12.5505362,1058.352679,1041.840875,2116.705357,2,5670696
89049689,2026-07-30T23:56:35.6014652,1058.342140,1012.554316,2116.684280,2,4103040
89044202,2026-07-30T23:12:32.0153499,1058.326797,1055.835646,2116.653593,2,3775714
89033676,2026-07-30T21:39:32.0093387,1058.319557,1041.661514,2116.639115,2,5441718
88924867,2026-07-30T05:26:14.8276367,1058.309983,1008.413590,2116.619967,2,4675923
89046110,2026-07-30T23:28:32.2988878,1058.307016,1021.167748,2116.614031,2,5892791
88903989,2026-07-30T02:21:50.4157219,1058.297147,1032.342076,2116.594294,2,3277411
89016054,2026-07-30T18:59:59.2034062,1058.292171,1057.097447,2116.584341,2,5445854
88949741,2026-07-30T09:06:11.0190681,1058.289645,1035.645926,2116.579290,2,5119446
88962708,2026-07-30T10:58:08.1885606,1058.284571,1054.334990,2116.569142,2,4546214
89031880,2026-07-30T21:23:29.4085287,1058.264830,1041.388544,2116.529661,2,6779745
88961750,2026-07-30T10:50:10.3878265,1058.226618,1057.057850,2116.453235,2,3632934
88992692,2026-07-30T15:25:23.1211426,1058.192512,1044.821729,2116.385025,2,4631896
88889810,2026-07-30T00:17:32.1016986,1058.192167,1046.887513,2116.384333,2,6257292
89042242,2026-07-30T22:56:34.7926944,1058.159975,1013.791373,2116.319950,2,4722812
89023445,2026-07-30T20:08:43.5899191,1058.158483,1048.790781,2116.316965,2,5407383
88889822,2026-07-30T00:17:32.2347699,1058.157612,1011.880226,2116.315224,2,5546078
89044245,2026-07-30T23:12:32.0884582,1058.132726,1055.306776,2116.265451,2,3658890
89041884,2026-07-30T22:52:32.7815268,1058.116545,1056.507014,2116.233090,2,7003558
89041808,2026-07-30T22:52:32.6284057,1058.111553,1036.661837,2116.223105,2,5193798
89046661,2026-07-30T23:32:35.1363760,1058.087691,1056.849128,2116.175382,2,3562838
88932595,2026-07-30T06:34:12.2762099,1058.083918,1037.374403,2116.167836,2,3506622
89010872,2026-07-30T18:11:59.8050234,1058.066859,1036.590186,2116.133719,2,5831126
89034500,2026-07-30T21:47:31.9999595,1058.062642,1026.045570,2116.125284,2,4211110
89049214,2026-07-30T23:52:36.7125003,1058.060728,1041.091116,2116.121457,2,6091800
89012724,2026-07-30T18:27:58.0858786,1058.037558,1049.674806,2116.075115,2,8300955
88967198,2026-07-30T11:38:08.0185462,1058.020678,1053.026365,2116.041356,2,6984079
88974029,2026-07-30T12:38:06.0211659,1058.003519,1053.347435,2116.007037,2,5004256
88984030,2026-07-30T14:09:46.2036698,1057.990057,1045.845624,2115.980115,2,2782444
89043139,2026-07-30T23:04:35.5785794,1057.987672,991.984390,2115.975344,2,3339525
89015968,2026-07-30T18:59:59.0995091,1057.978276,1052.139727,2115.956552,2,6137179
89039509,2026-07-30T22:32:01.7834783,1057.956712,1041.709515,2115.913424,2,5960280
89019834,2026-07-30T19:31:57.9562871,1057.950367,1036.312016,2115.900734,2,3669741
89046226,2026-07-30T23:28:32.5134925,1057.936030,1052.160881,2115.872060,2,3292651
89035359,2026-07-30T21:55:31.4781508,1057.912154,1029.251983,2115.824309,2,4900110
88952763,2026-07-30T09:30:11.9159208,1057.874018,1054.274144,2115.748037,2,4064529
89041743,2026-07-30T22:52:32.5346427,1057.873432,1040.593398,2115.746863,2,4767421
88888476,2026-07-30T00:05:26.4236937,1057.830641,1049.746611,2115.661282,2,8729085
89032074,2026-07-30T21:27:41.1323682,1057.829300,1019.130989,2115.658600,2,4205950
89033095,2026-07-30T21:35:32.4254718,1057.818831,1019.045438,2115.637661,2,3051491
89024524,2026-07-30T20:16:43.3980686,1057.816179,1035.315486,2115.632358,2,5332989
89034908,2026-07-30T21:51:31.6797994,1057.807652,1016.067673,2115.615305,2,5665000
88888944,2026-07-30T00:09:27.5139460,1057.801552,1028.007373,2115.603104,2,3246072
88982335,2026-07-30T13:50:10.9468169,1057.778603,1048.103672,2115.557206,2,6542639
89042220,2026-07-30T22:56:34.7780855,1057.770728,997.691307,2115.541457,2,4595177
88927129,2026-07-30T05:46:15.8987926,1057.762245,1024.653508,2115.524490,2,6580129
88915417,2026-07-30T04:01:51.5314786,1057.760382,1040.138477,2115.520764,2,10807546
88949077,2026-07-30T08:58:16.1639131,1057.721107,1045.990386,2115.442214,2,5240037
88924888,2026-07-30T05:26:14.8404065,1057.714148,1046.377606,2115.428297,2,2980715
89026815,2026-07-30T20:36:44.5314701,1057.713920,992.653149,2115.427839,2,4479776
89042801,2026-07-30T23:00:33.7737862,1057.598283,1055.433317,2115.196565,2,581986
89048204,2026-07-30T23:44:32.6033542,1057.597715,1037.456131,2115.195430,2,4253985
88946156,2026-07-30T08:34:07.9851333,1057.582681,1044.596843,2115.165361,2,2539546
89048696,2026-07-30T23:48:36.3179576,1057.582040,1019.591287,2115.164079,2,5208583
89048711,2026-07-30T23:48:36.3406465,1057.574907,1033.560624,2115.149815,2,5483226
88953071,2026-07-30T09:34:08.0641938,1057.546234,1002.283187,2115.092467,2,4729501
88929278,2026-07-30T06:06:15.1234464,1057.530423,1036.675965,2115.060846,2,4084936
88962525,2026-07-30T10:58:07.7727831,1057.514573,1024.471947,2115.029146,2,3655708
88946679,2026-07-30T08:38:08.3600489,1057.510247,990.993249,2115.020493,2,5812870
89012438,2026-07-30T18:27:57.6258461,1057.509153,1038.303695,2115.018306,2,3198919
88896743,2026-07-30T01:17:31.5127269,1057.503771,968.705607,2115.007541,2,4111821
88927499,2026-07-30T05:50:20.3484611,1057.451541,1022.258267,2114.903082,2,5890422
89031231,2026-07-30T21:16:43.2856967,1057.433840,1003.233981,2114.867681,2,5062100
88891478,2026-07-30T00:33:31.6800563,1057.408491,1014.079505,2114.816983,2,3341589
89037311,2026-07-30T22:12:01.9983886,1057.337993,1040.012248,2114.675985,2,7823021
89045146,2026-07-30T23:20:33.7837054,1057.335573,1045.019195,2114.671147,2,6191789
88958951,2026-07-30T10:26:08.1055799,1057.326081,1039.234141,2114.652162,2,5540393
89034054,2026-07-30T21:43:32.0852744,1057.308955,1031.699062,2114.617910,2,5317648
89043672,2026-07-30T23:08:33.6150083,1057.300895,1049.052100,2114.601790,2,5845719
89046624,2026-07-30T23:32:35.0169156,1057.300862,1034.126506,2114.601723,2,4989834
88954933,2026-07-30T09:50:11.8559761,1057.277463,1037.518850,2114.554926,2,4095976
89009350,2026-07-30T17:59:58.1899526,1057.258739,1047.793025,2114.517478,2,8412746
88990336,2026-07-30T15:05:22.9740049,1057.253588,1039.885840,2114.507177,2,7005170
89048233,2026-07-30T23:44:32.6822488,1057.244029,1053.491789,2114.488057,2,4218924
89044129,2026-07-30T23:12:31.9075767,1057.237308,997.520093,2114.474616,2,4614998
88920887,2026-07-30T04:50:18.5204071,1057.230653,1053.070965,2114.461305,2,4981947
89029706,2026-07-30T21:04:43.3031566,1057.211405,1040.433644,2114.422810,2,3466935
88969110,2026-07-30T11:54:07.2166270,1057.210755,1031.703856,2114.421509,2,5448662
88887963,2026-07-30T00:01:26.0476229,1057.186229,1032.666743,2114.372457,2,3335848
89032677,2026-07-30T21:31:32.0104359,1057.168591,1023.499873,2114.337183,2,4069773
88907954,2026-07-30T02:57:48.3708804,1057.159230,1048.158259,2114.318461,2,7690856
89045603,2026-07-30T23:24:35.3025556,1057.152202,1016.472701,2114.304404,2,5807060
88999862,2026-07-30T16:29:24.1041228,1057.148190,1049.162182,2114.296380,2,5366853
88980973,2026-07-30T13:38:08.3331439,1057.144288,1007.274532,2114.288576,2,3576040
89039079,2026-07-30T22:28:01.4245363,1057.123560,1030.472787,2114.247120,2,3406176
89011759,2026-07-30T18:19:58.1383364,1057.121694,1052.023248,2114.243389,2,5890568
89018305,2026-07-30T19:20:02.9842224,1057.077070,1052.612731,2114.154141,2,3827241
88970764,2026-07-30T12:10:09.6522067,1057.071316,1048.991735,2114.142632,2,5274018
89034546,2026-07-30T21:47:32.0956401,1057.061056,1028.208680,2114.122112,2,4217659
88902166,2026-07-30T02:05:48.3365807,1057.031918,1031.699256,2114.063837,2,5580177
88976418,2026-07-30T12:58:08.7236922,1057.027023,1056.619014,2114.054046,2,4951943
88953370,2026-07-30T09:38:08.4122646,1057.015870,1017.476661,2114.031741,2,6339668
88894401,2026-07-30T00:57:29.7557024,1057.013134,1000.553102,2114.026268,2,5811287
88956185,2026-07-30T10:02:08.4299639,1056.999061,1031.458187,2113.998121,2,4502344
88922099,2026-07-30T05:02:15.3459443,1056.997717,1055.256627,2113.995433,2,3397544
89043640,2026-07-30T23:08:33.5853911,1056.986202,1019.192922,2113.972403,2,5816895
88895900,2026-07-30T01:09:34.1379475,1056.961633,1017.208766,2113.923267,2,6278183
89014110,2026-07-30T18:39:58.2703127,1056.937554,1000.602407,2113.875107,2,7595000
88891555,2026-07-30T00:33:31.9852311,1056.934677,1029.057035,2113.869355,2,3636623
88937636,2026-07-30T07:18:07.4565371,1056.915094,1046.371447,2113.830189,2,4915592
89041435,2026-07-30T22:48:33.6817650,1056.914368,1044.118212,2113.828735,2,3405232
88944078,2026-07-30T08:14:08.0642992,1056.907119,1010.373449,2113.814238,2,6852090
89034548,2026-07-30T21:47:32.0985647,1056.862791,1026.702090,2113.725582,2,4204121
88993472,2026-07-30T15:33:23.2585321,1056.848704,1023.306252,2113.697408,2,6794927
89047087,2026-07-30T23:36:32.9710753,1056.838205,1016.891432,2113.676411,2,4393798
88950414,2026-07-30T09:10:15.1637571,1056.779011,1028.086226,2113.558022,2,7095842
88965356,2026-07-30T11:22:08.3533540,1056.764524,1037.274505,2113.529048,2,1275087
88920732,2026-07-30T04:50:18.0291964,1056.759573,1045.023428,2113.519146,2,3797593
89042717,2026-07-30T23:00:33.5903485,1056.728222,1029.563750,2113.456445,2,5707186
89042878,2026-07-30T23:00:33.9866006,1056.716285,1055.222422,2113.432570,2,4782244
88954743,2026-07-30T09:50:11.5327831,1056.712529,1023.214761,2113.425057,2,2896243
88901175,2026-07-30T01:57:49.0596572,1056.710367,1029.106225,2113.420735,2,6557368
88953194,2026-07-30T09:34:08.4539119,1056.686412,1021.138937,2113.372823,2,5803026
88966049,2026-07-30T11:30:08.3107246,1056.657306,1031.743340,2113.314612,2,5514101
89049216,2026-07-30T23:52:36.7134054,1056.653081,1045.300233,2113.306163,2,4395296
88902464,2026-07-30T02:09:49.0569934,1056.647981,1047.648997,2113.295961,2,4168949
89047619,2026-07-30T23:40:33.7253419,1056.619361,1018.998056,2113.238722,2,5818787
89045640,2026-07-30T23:24:35.3858625,1056.612656,1048.502344,2113.225311,2,5527120
89035027,2026-07-30T21:51:31.8973912,1056.609635,1032.734671,2113.219270,2,5610442
89048296,2026-07-30T23:44:32.8188963,1056.605075,1052.000668,2113.210150,2,5097093
88916026,2026-07-30T04:09:55.4723894,1056.581640,1048.653507,2113.163279,2,6774842
88982814,2026-07-30T13:54:08.8645528,1056.554777,1036.525860,2113.109554,2,3508110
88927200,2026-07-30T05:46:16.0461293,1056.533536,1052.684219,2113.067071,2,2583372
89038731,2026-07-30T22:24:02.5330953,1056.521739,1045.660984,2113.043478,2,6389471
89042255,2026-07-30T22:56:34.8122301,1056.519422,1029.715588,2113.038844,2,5873261
89044227,2026-07-30T23:12:32.0761373,1056.499447,1047.764850,2112.998894,2,6044587
88964883,2026-07-30T11:18:08.9167422,1056.465095,1052.029670,2112.930190,2,3548404
89045111,2026-07-30T23:20:33.7037385,1056.444585,1005.066413,2112.889170,2,2314745
89049185,2026-07-30T23:52:36.6787743,1056.429358,1010.998861,2112.858715,2,5306507
89006819,2026-07-30T17:32:56.7521801,1056.427101,1054.684534,2112.854202,2,3479653
89046627,2026-07-30T23:32:35.0206397,1056.422447,1037.697855,2112.844894,2,4600452
88955793,2026-07-30T09:58:07.7224482,1056.421467,1044.745229,2112.842934,2,4735490
88934023,2026-07-30T06:46:12.7330556,1056.415688,1056.067335,2112.831376,2,4837704
88889748,2026-07-30T00:17:31.6170422,1056.392221,1043.635932,2112.784442,2,3287847
88935638,2026-07-30T07:02:12.5629402,1056.363868,1031.629757,2112.727737,2,4955224
88972359,2026-07-30T12:22:07.0198226,1056.312148,1052.020547,2112.624297,2,6789950
89034523,2026-07-30T21:47:32.0354885,1056.309122,1025.236694,2112.618243,2,5088895
88919796,2026-07-30T04:42:13.1298343,1056.282513,1054.422666,2112.565027,2,3437811
89041370,2026-07-30T22:48:33.5333567,1056.278578,1034.781122,2112.557156,2,3472949
89031292,2026-07-30T21:16:43.4071253,1056.269028,1007.285702,2112.538056,2,6258480
89035827,2026-07-30T22:00:01.5157566,1056.268546,1027.488396,2112.537091,2,3225786
89043489,2026-07-30T23:08:33.2967833,1056.247957,1026.246885,2112.495914,2,5244038
88995810,2026-07-30T15:53:23.4188384,1056.225464,1004.266705,2112.450929,2,6159539
88994842,2026-07-30T15:45:22.9298190,1056.183085,1030.979410,2112.366170,2,7349241
88972094,2026-07-30T12:22:06.3989784,1056.173951,1036.318500,2112.347902,2,3005806
89049199,2026-07-30T23:52:36.6948723,1056.167775,1021.106791,2112.335550,2,5507517
88979698,2026-07-30T13:30:08.3562513,1056.152897,1035.376948,2112.305794,2,8296239
88891374,2026-07-30T00:29:33.3196990,1056.148062,1032.360407,2112.296124,2,4105526
89000870,2026-07-30T16:37:27.8467441,1056.127933,1035.547729,2112.255866,2,5142679
88921951,2026-07-30T05:02:14.9132069,1056.107747,1046.497575,2112.215494,2,4841540
88968030,2026-07-30T11:46:06.0274395,1056.090386,1051.403527,2112.180772,2,6745044
89047208,2026-07-30T23:36:33.1821279,1056.089142,1049.891763,2112.178283,2,527675
89017953,2026-07-30T19:15:58.5087970,1056.056485,1050.855336,2112.112971,2,2473811
88967878,2026-07-30T11:46:05.7684195,1056.055211,1054.190680,2112.110422,2,5939351
89048226,2026-07-30T23:44:32.6438666,1056.012678,1041.314901,2112.025355,2,6439517
88998714,2026-07-30T16:17:23.1454778,1055.985349,1042.782624,2111.970698,2,4680575
88969701,2026-07-30T12:02:06.1805688,1055.952758,1007.279413,2111.905517,2,5150640
89047114,2026-07-30T23:36:32.9904252,1055.951281,1027.388163,2111.902563,2,5156891
89044690,2026-07-30T23:16:31.6918701,1055.946336,1042.468100,2111.892672,2,6080337
89046111,2026-07-30T23:28:32.3002205,1055.924495,1012.411026,2111.848990,2,2696281
89046602,2026-07-30T23:32:34.9867251,1055.917362,1018.410887,2111.834723,2,4511567
88934285,2026-07-30T06:50:12.9355207,1055.917123,1030.810661,2111.834246,2,4313832
88996191,2026-07-30T15:57:24.8177553,1055.897033,1035.777209,2111.794067,2,4012226
88932551,2026-07-30T06:34:12.1636970,1055.855882,1050.523571,2111.711765,2,3692264
88975823,2026-07-30T12:54:07.7472038,1055.846950,1048.303945,2111.693901,2,6182614
89032224,2026-07-30T21:27:41.5114958,1055.840726,1050.480085,2111.681451,2,7644905
89049719,2026-07-30T23:56:35.6378642,1055.817951,1036.064083,2111.635902,2,4036776
89048710,2026-07-30T23:48:36.3369271,1055.816117,1028.023352,2111.632235,2,5485587
89034119,2026-07-30T21:43:32.2008511,1055.796659,1053.538752,2111.593319,2,6205765
89016288,2026-07-30T18:59:59.5740521,1055.793308,1040.397227,2111.586616,2,4340367
88887956,2026-07-30T00:01:26.0392765,1055.736643,1015.391998,2111.473285,2,5373714
88894031,2026-07-30T00:53:31.2521863,1055.673425,1004.600039,2111.346851,2,4654508
88992377,2026-07-30T15:21:24.6429239,1055.669864,1049.037592,2111.339728,2,7346644
89046585,2026-07-30T23:32:34.9285004,1055.657913,984.595108,2111.315827,2,3592469
89044158,2026-07-30T23:12:31.9723209,1055.603953,1037.306551,2111.207906,2,2975136
88905642,2026-07-30T02:37:48.1933592,1055.593340,1041.465985,2111.186680,2,5787544
88975894,2026-07-30T12:54:07.9384280,1055.583740,1038.696917,2111.167480,2,4136385
88952895,2026-07-30T09:34:07.8145858,1055.575494,1030.855657,2111.150988,2,8111507
89037812,2026-07-30T22:16:01.8147445,1055.571241,1045.027701,2111.142482,2,7429683
88951971,2026-07-30T09:26:07.6050220,1055.560535,1041.339983,2111.121071,2,7707554
89045626,2026-07-30T23:24:35.3317054,1055.560329,1026.900048,2111.120659,2,608015
88891235,2026-07-30T00:29:32.9333112,1055.528487,1010.308158,2111.056974,2,3560779
88910726,2026-07-30T03:21:47.5390997,1055.524444,1017.302940,2111.048888,2,4495645
88976278,2026-07-30T12:58:08.4117275,1055.503142,1049.667182,2111.006283,2,7070572
88928439,2026-07-30T05:58:14.4128413,1055.503122,1039.907491,2111.006245,2,2756065
88978026,2026-07-30T13:14:07.8480535,1055.465342,1013.140803,2110.930683,2,1991742
89037215,2026-07-30T22:12:01.7928759,1055.461265,1015.055518,2110.922529,2,4223321
88996262,2026-07-30T15:57:24.9315768,1055.423878,1032.785664,2110.847755,2,3787540
88891354,2026-07-30T00:29:33.2592570,1055.418742,1026.701746,2110.837485,2,4977438
88900104,2026-07-30T01:49:49.1342958,1055.397466,1006.425357,2110.794932,2,4915639
89035297,2026-07-30T21:55:31.3745345,1055.378805,1043.835490,2110.757610,2,5347963
89016276,2026-07-30T18:59:59.5586790,1055.376195,1029.337821,2110.752389,2,5726808
88953048,2026-07-30T09:34:08.0649655,1055.365003,1051.414492,2110.730007,2,3325304
89040685,2026-07-30T22:44:01.5632908,1055.347698,1040.075744,2110.695395,2,4928899
89039507,2026-07-30T22:32:01.7807357,1055.343198,1024.273373,2110.686396,2,6632766
88889293,2026-07-30T00:13:28.3818818,1055.336601,1017.382275,2110.673202,2,4318874
88989356,2026-07-30T14:57:23.0608868,1055.313721,1022.458867,2110.627441,2,5520836
88929868,2026-07-30T06:10:15.3265799,1055.288695,1045.130329,2110.577389,2,4893103
89041429,2026-07-30T22:48:33.6738110,1055.273129,1049.556618,2110.546259,2,5423460
89047124,2026-07-30T23:36:33.0113896,1055.157310,1037.256044,2110.314620,2,5402188
88939380,2026-07-30T07:34:08.7042044,1055.116177,1040.440006,2110.232355,2,4323601
88966967,2026-07-30T11:38:07.5611513,1055.109237,1023.860340,2110.218473,2,4514007
89036228,2026-07-30T22:04:01.8162679,1055.098407,1053.312261,2110.196814,2,5178233
